"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Sam Howell","DAL","QB","15693","weighted",8.00386946386946,3.0461543758453,0.0768298368298368,0.040344293735757,0.00662004662004662,0.0115269410673591,0.304195804195804,0.521416340365355,0,0,0.0496503496503497,0.0500867303340471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-09-16,NA,NA,NA,NA
"Drew Lock","SEA","QB","14057","weighted",6.12428904428904,2.63376550163309,0.0735198135198135,0.0461077642694365,0.00662004662004662,0.0115269410673591,0.405594405594406,0.695221787153807,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-11-10,NA,NA,NA,NA
"Quinn Ewers","JAC","QB","17034","weighted",7.22825174825175,2.57477102541825,0.0735198135198135,0.0461077642694365,0.0397202797202797,0.0528887721754081,0.337995337995338,0.579351489294839,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-03-15,NA,NA,NA,NA
"Gardner Minshew","ARI","QB","14067","weighted",5.45617715617716,2.94863826072182,0.0735198135198135,0.0461077642694365,0.0397202797202797,0.0528887721754081,0.337995337995338,0.579351489294839,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-05-16,NA,NA,NA,NA
"Anthony Richardson","IND","QB","16152","weighted",6.50876456876457,2.01169347768196,0.0768298368298368,0.040344293735757,0.00662004662004662,0.0115269410673591,0.702797202797203,0.607533721057706,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-05-22,NA,NA,NA,NA
"Tanner McKee","PHI","QB","15702","weighted",6.22299651567944,3.11126983722081,0.1,1.96272280415629e-17,0,0,0.505226480836237,0.707106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-27,NA,NA,NA,NA
"Mitchell Trubisky","TEN","QB","13115","weighted",4.43631701631702,3.35693884751062,0.0404195804195804,0.0530853610287766,0.00662004662004662,0.0115269410673591,0.168298368298368,0.208805021580031,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-08-20,"Q","Biceps",2026,1
"Jarrett Stidham","DEN","QB","14063","weighted",5.92271777003484,2.3970919882224,0.0604181184668989,0.0565685424949238,0.00989547038327526,0.014142135623731,0.505226480836237,0.707106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-08-08,NA,NA,NA,NA
"Tyson Bagent","CHI","QB","16384","weighted",4.755,0.346482322781408,0.015,0.0212132034355964,0.01,0.014142135623731,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-06-08,NA,NA,NA,NA
"Michael Penix Jr.","ATL","QB","16583","weighted",4.5,0,0.02,NA,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2000-05-08,"O","Knee - ACL",2026,1
"Tommy DeVito","NE","QB","16441","weighted",3.35,0.494974746830583,0.01,0.014142135623731,0.01,0.014142135623731,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1998-08-07,NA,NA,NA,NA
"Saquon Barkley","PHI","RB","13604","weighted",NA,NA,NA,NA,NA,NA,89.316518771331,8.69751498715769,0.692116040955631,0.23144578024971,0.1,0,NA,NA,NA,NA,22.1270989761092,2.72051878432146,0.0901706484641638,0.0709194629904395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1997-02-09,NA,NA,NA,NA
"Derrick Henry","BAL","RB","12626","weighted",NA,NA,NA,NA,NA,NA,92.3352901023891,8.88794142974921,0.872969283276451,0.102742701394717,0.1,0,NA,NA,NA,NA,12.4215699658703,3.64781150150003,0.0290784982935154,0.0593905973978943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-01-04,NA,NA,NA,NA
"Jahmyr Gibbs","DET","RB","16162","weighted",NA,NA,NA,NA,NA,NA,78.8524232081911,15.7889537932344,0.84542662116041,0.251215115784513,0.1,0,NA,NA,NA,NA,32.258771331058,4.97519018870337,0.180853242320819,0.132765933753135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-03-20,NA,NA,NA,NA
"James Cook","BUF","RB","15715","weighted",NA,NA,NA,NA,NA,NA,82.1261092150171,6.9119785759822,0.684334470989761,0.253319913043731,0.174488054607509,0.0288700367920632,NA,NA,NA,NA,14.8940614334471,2.27697391884989,0.0635153583617747,0.0481220239950139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-09-25,NA,NA,NA,NA
"Bijan Robinson","ATL","RB","16161","weighted",NA,NA,NA,NA,NA,NA,81.4198976109215,6.61545012692463,0.363105802047782,0.266315461790376,0.1,0,NA,NA,NA,NA,36.7478498293515,6.13957430822626,0.134300341296928,0.0966798496348011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-01-30,NA,NA,NA,NA
"Jonathan Taylor","IND","RB","14802","weighted",NA,NA,NA,NA,NA,NA,82.4080204778157,5.87150488454512,0.838532423208191,0.14147253786507,0.1,0,NA,NA,NA,NA,20.3579863481229,3.61000203477728,0.0780546075085324,0.055327785233935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-19,NA,NA,NA,NA
"Javonte Williams","DAL","RB","15256","weighted",NA,NA,NA,NA,NA,NA,71.68204778157,10.7515506736254,0.693139931740614,0.239151682897386,0.1,0,NA,NA,NA,NA,10.0235836177474,2.09481836252339,0.0732081911262799,0.0511539603808882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-04-25,NA,NA,NA,NA
"Devon Achane","MIA","RB","16167","weighted",NA,NA,NA,NA,NA,NA,70.1876791808874,10.6484206700351,0.302525597269625,0.212205598316491,0.0630119453924915,0.0428144531990852,NA,NA,NA,NA,31.2093515358362,3.11384318144774,0.186211604095563,0.166630525153535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-10-13,NA,NA,NA,NA
"Jonathon Brooks","CAR","RB","16597","weighted",NA,NA,NA,NA,NA,NA,49.3529351535836,20.4538980027296,0.252150170648464,0.209531432520683,0.141751990898749,0.0416153453382685,NA,NA,NA,NA,12.2712627986348,5.40129065443263,0.0320136518771331,0.0471679103541175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2003-07-21,"Q","General Soreness",2026,1
"Ashton Jeanty","LVR","RB","17042","weighted",NA,NA,NA,NA,NA,NA,60.5341638225256,21.7203864036563,0.538430034129693,0.336982543219035,0.0170079635949943,0.0192466911947088,NA,NA,NA,NA,20.918566552901,5.63162082069266,0.176006825938567,0.148769963107886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-12-02,"Q","Ankle",2026,1
"Breece Hall","NYJ","RB","15708","weighted",NA,NA,NA,NA,NA,NA,58.5165187713311,18.7805879275599,0.197303754266212,0.168951748583716,0.1,0,NA,NA,NA,NA,22.0021160409556,2.8379409721414,0.0756313993174061,0.0530513995791227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-05-31,"Q","Groin",2026,1
"Omarion Hampton","LAC","RB","17044","weighted",NA,NA,NA,NA,NA,NA,65.7827986348123,7.37139212142538,0.73,0.226081751461761,0.0630119453924915,0.0428144531990852,NA,NA,NA,NA,18.7372696245734,3.6653863581349,0.082901023890785,0.0608404300023685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-03-16,NA,NA,NA,NA
"Kenneth Walker III","KC","RB","15711","weighted",NA,NA,NA,NA,NA,NA,67.3008532423208,6.67993785692735,0.314641638225256,0.249745535118355,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,17.0988395904437,3.4425261944584,0.0557337883959044,0.0674705182854264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-10-20,NA,NA,NA,NA
"Tony Pollard","TEN","RB","14085","weighted",NA,NA,NA,NA,NA,NA,61.6151194539249,9.16744705381548,0.240034129692833,0.212677866429203,0.1,0,NA,NA,NA,NA,11.9995563139932,2.13658716494239,0.0266552901023891,0.0544413809480698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-04-30,NA,NA,NA,NA
"Quinshon Judkins","CLE","RB","17051","weighted",NA,NA,NA,NA,NA,NA,56.5775767918089,11.9754557283093,0.266689419795222,0.209585137586986,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,11.5770648464164,2.83992633464433,0.00969283276450512,0.0197968657992981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-10-29,NA,NA,NA,NA
"Chase Brown","CIN","RB","16181","weighted",NA,NA,NA,NA,NA,NA,61.3361092150171,7.25198900435579,0.359283276450512,0.264134082471832,0.0630119453924915,0.0428144531990852,NA,NA,NA,NA,27.1446757679181,2.96072635686424,0.209931740614334,0.1478638622689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-03-21,NA,NA,NA,NA
"D'Andre Swift","CHI","RB","14797","weighted",NA,NA,NA,NA,NA,NA,60.4698198198198,9.31132063745995,0.33027027027027,0.312172112862713,0.1,1.70049029453914e-17,NA,NA,NA,NA,17.9422522522523,2.24225010914272,0.071036036036036,0.0651279181453353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-14,"Q","Abdomen",2026,1
"Bucky Irving","TB","RB","16598","weighted",NA,NA,NA,NA,NA,NA,62.0182935153584,5.94380743476808,0.244368600682594,0.177035372489305,0.1,0,NA,NA,NA,NA,19.6079863481229,4.35156161420805,0.0979522184300341,0.0828850698745871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-08-19,NA,NA,NA,NA
"J.K. Dobbins","DEN","RB","14800","weighted",NA,NA,NA,NA,NA,NA,60.8994539249147,7.72149486054979,0.275358361774744,0.200138933227536,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,7.38877133105802,3.43233742794538,0.0339249146757679,0.0470603642869393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-12-17,NA,NA,NA,NA
"Kyren Williams","LAR","RB","15710","weighted",NA,NA,NA,NA,NA,NA,62.7834129692833,4.85635589105851,0.629112627986348,0.259323073504801,0.1,0,NA,NA,NA,NA,12.8247781569966,3.12143287434488,0.117337883959044,0.0991799754052573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-08-26,NA,NA,NA,NA
"Travis Etienne","NO","RB","15253","weighted",NA,NA,NA,NA,NA,NA,63.9644368600683,4.8324080708318,0.280204778156997,0.205312721469113,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,21.7597269624573,4.02151129425439,0.15419795221843,0.127999846781496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-01-26,NA,NA,NA,NA
"David Montgomery","HOU","RB","14071","weighted",NA,NA,NA,NA,NA,NA,59.8763139931741,7.50807976343824,0.633959044368601,0.268111769879883,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,11.5504778156997,1.86666208932603,0.0363481228668942,0.0477331382708073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-06-07,NA,NA,NA,NA
"Christian McCaffrey","SF","RB","13130","weighted",NA,NA,NA,NA,NA,NA,61.3749146757679,5.32703738377406,0.297679180887372,0.208210110959475,0.0630119453924915,0.0428144531990852,NA,NA,NA,NA,38.9216723549488,6.15148449704317,0.217201365187713,0.173688400516057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-06-07,"Q","Undisclosed",2026,1
"Jadarian Price","SEA","RB","17473","weighted",NA,NA,NA,NA,NA,NA,50.1866894197952,16.2964568687937,0.641228668941979,0.339724336783389,0.100511945392491,0.0808311813829167,NA,NA,NA,NA,12.6743003412969,6.38587533104719,0.0344368600682594,0.0472893939708649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-10-09,NA,NA,NA,NA
"Rico Dowdle","PIT","RB","14823","weighted",NA,NA,NA,NA,NA,NA,55.3074744027304,7.54547254397948,0.269112627986348,0.210002725098566,0.1,0,NA,NA,NA,NA,12.8721160409556,4.51949769367062,0.0635153583617747,0.0481220239950139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-06-14,NA,NA,NA,NA
"Cam Skattebo","NYG","RB","17045","weighted",NA,NA,NA,NA,NA,NA,59.4810580204778,2.8788126271235,0.352013651877133,0.260460501862473,0.1,0,NA,NA,NA,NA,22.6998976109215,4.56608941880877,0.122184300341297,0.0972204359873903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-05,NA,NA,NA,NA
"Chuba Hubbard","CAR","RB","15261","weighted",NA,NA,NA,NA,NA,NA,45.7251194539249,14.820791583788,0.243344709897611,0.194046049085158,0.0582480091012514,0.0416153453382685,NA,NA,NA,NA,13.8213310580205,4.66557277198196,0.065938566552901,0.0481403633170051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-06-11,"Q","Hamstring",2026,1
"Bhayshul Tuten","JAC","RB","17052","weighted",NA,NA,NA,NA,NA,NA,52.1860068259386,6.92722681338773,0.42037542662116,0.31528910059094,0.100511945392491,0.0808311813829167,NA,NA,NA,NA,9.72819112627986,5.59235460366487,0.102798634812287,0.110304026450721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-02-14,"Q","Illness",2026,1
"Jaylen Warren","PIT","RB","15742","weighted",NA,NA,NA,NA,NA,NA,55.0105119453925,4.288294885229,0.256484641638225,0.183718207100844,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,18.4895563139932,1.77200073350217,0.0756313993174061,0.0530513995791227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-11-01,NA,NA,NA,NA
"MarShawn Lloyd","GB","RB","16604","weighted",NA,NA,NA,NA,NA,NA,55.2043344709898,7.4257052385468,0.577201365187713,0.353051879554913,0.141751990898749,0.0416153453382685,NA,NA,NA,NA,7.68686006825939,5.41754866371341,0.0242320819112628,0.0494921644982453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-01-05,NA,NA,NA,NA
"Aaron Jones","MIN","RB","13319","weighted",NA,NA,NA,NA,NA,NA,47.0443344709898,10.4294470507669,0.190034129692833,0.139523665201284,0.1,0,NA,NA,NA,NA,17.9685324232082,1.45428066897533,0.082901023890785,0.0608404300023685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-12-02,NA,NA,NA,NA
"Jeremiyah Love","ARI","RB","17472","weighted",NA,NA,NA,NA,NA,NA,50.3265529010239,6.51236205736966,0.234163822525597,0.165983355701805,0.1,0,NA,NA,NA,NA,19.7761433447099,6.01883091486984,0.065938566552901,0.0481403633170051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2005-05-31,"Q","Ankle",2026,1
"Rhamondre Stevenson","NE","RB","15259","weighted",NA,NA,NA,NA,NA,NA,51.3126962457338,3.32695040668236,0.271023890784983,0.193947125630936,0.141751990898749,0.0416153453382685,NA,NA,NA,NA,20.4453583617747,2.57517818882134,0.0950170648464164,0.0825011040069517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-02-23,NA,NA,NA,NA
"Jordan Mason","MIN","RB","15972","weighted",NA,NA,NA,NA,NA,NA,46.9327303754266,8.68547537652937,0.241945392491468,0.176086116067241,0.0587599544937429,0.0414755414097017,NA,NA,NA,NA,5.75501706484642,2.36839043140787,0.0145392491467577,0.0296952986989472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-05-24,NA,NA,NA,NA
"Kyle Monangai","CHI","RB","17066","weighted",NA,NA,NA,NA,NA,NA,45.1692342342342,10.7430107186264,0.197117117117117,0.178711353077888,0.0663288288288288,0.0287316484713026,NA,NA,NA,NA,12.5298648648649,0.840109552788431,0.0255855855855856,0.045720247770799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-06-06,"Q","Knee",2026,1
"Blake Corum","LAR","RB","16593","weighted",NA,NA,NA,NA,NA,NA,46.1084982935154,5.13271185775209,0.214778156996587,0.150363414401881,0,0,NA,NA,NA,NA,4.53716723549488,2.08692381540153,0.00726962457337884,0.0148476493494736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2000-11-25,NA,NA,NA,NA
"Jacory Croskey-Merritt","WAS","RB","17256","weighted",NA,NA,NA,NA,NA,NA,46.5339249146758,1.44608038361546,0.285051194539249,0.215375744741498,0.1,0,NA,NA,NA,NA,5.15549488054608,1.43208001516974,0.00726962457337884,0.0148476493494736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2001-04-12,"Q","Lower Body",2026,1
"TreVeyon Henderson","NE","RB","17043","weighted",NA,NA,NA,NA,NA,NA,30.4127986348123,15.1277486322372,0.209242942119373,0.0819759257805122,0,0,NA,NA,NA,NA,10.8118387372014,8.06523403569484,0.0557941169266827,0.0410676281689508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-10-22,"Q","Ankle",2026,1
"Woody Marks","HOU","RB","17053","weighted",NA,NA,NA,NA,NA,NA,38.7056996587031,2.27682254900982,0.134300341296928,0.112159966638506,0.0412400455062571,0.0414755414097017,NA,NA,NA,NA,10.1446757679181,1.338901318049,0.088259385665529,0.0849051770865236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2000-12-29,NA,NA,NA,NA
"Tank Bigsby","PHI","RB","16164","weighted",NA,NA,NA,NA,NA,NA,29.0960750853242,9.06520959774726,0.161467576791809,0.127023782107336,0,0,NA,NA,NA,NA,3.40266211604096,1.55385904305068,0.00726962457337884,0.0148476493494736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-08-30,NA,NA,NA,NA
"Mike Washington Jr.","LVR","RB","17482","weighted",NA,NA,NA,NA,NA,NA,26.6899658703072,11.9473564001585,0.108156996587031,0.142969851939501,0.0417519908987486,0.0416153453382685,NA,NA,NA,NA,9.17576791808874,4.80714044604983,0.0295904436860068,0.0475639174075357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2003-07-03,NA,NA,NA,NA
"Malik Davis","DAL","RB","15738","weighted",NA,NA,NA,NA,NA,NA,26.0538907849829,9.51757408753152,0.134300341296928,0.0966798496348011,0,0,NA,NA,NA,NA,4.41883959044369,0.618119587554103,0.00969283276450512,0.0197968657992981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-11-26,NA,NA,NA,NA
"Tyrone Tracy","NYG","RB","16747","weighted",NA,NA,NA,NA,NA,NA,26.6026279863481,13.3071290454262,0.0901706484641638,0.0709194629904395,0.0417519908987486,0.0416153453382685,NA,NA,NA,NA,8.58170648464164,4.62241035707435,0.0562457337883959,0.0510330280723532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,1999-11-23,"Q","Neck",2026,1
"Kimani Vidal","LAC","RB","16757","weighted",NA,NA,NA,NA,NA,NA,20.0865529010239,13.810736373913,0.0950170648464164,0.0825011040069517,0,0,NA,NA,NA,NA,6.14515358361775,3.7991189502425,0.0295904436860068,0.0475639174075357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-08-28,NA,NA,NA,NA
